"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_FATTY_ACID_METABOLISM",0.216842105263158,0.681255510491977,0.135002033828631,0.301176156107993,0.944992639870951,15,"Acaa2,Aldh2,Hadh,Adh5,Hadhb,Aldh9a1,Acsl1,Cpt2"
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.219873150105708,0.681255510491977,0.134273452883202,0.282120395327943,0.885280789826728,21,"Hes1,Hnf4a,Pklr,Foxa2,Nr5a2,Neurog3,Hhex,Neurod1,Bhlha15,Gck,Mafa,Mnx1,Nkx2-2,Nkx6-1,Onecut1,Pax4,Pax6,Pdx1,Slc2a2"
"KEGG_TYROSINE_METABOLISM",0.261052631578947,0.681255510491977,0.121543282035469,0.27844159315691,0.873658989368577,15,"Got2,Aldh1a3,Adh5,Maoa,Fah,Maob,Hpd,Comt,Aldh3a1,Dbh,Dct"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.256565656565657,0.681255510491977,0.119887845115423,0.258679510335139,0.836267188225569,20,"Ckb,Glud1,Got2,Odc1,Amd1,Aldh2,Maoa,Aldh9a1,Maob,Arg1,Arg2,Cps1,Azin2,Dao,Nos3,Nos2,Otc,Aldh4a1,Prodh,Pycrl"
"KEGG_ALLOGRAFT_REJECTION",0.238568588469185,0.681255510491977,0.12384217120105,-0.33453670276775,-0.918454520542499,17,"Fas,Tnf,Cd86,Prf1,Il5,Il4,Il2,Il12b,Il12a,Il10,Ifng,Gzmb,Fasl,Cd40lg,Cd40,Cd28,Cd80"
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.238568588469185,0.681255510491977,0.12384217120105,-0.33453670276775,-0.918454520542499,17,"Fas,Cd86,Tshb,Tshr,Prf1,Il5,Il4,Il2,Il10,Gzmb,Fasl,Cga,Cd40lg,Cd40,Cd28,Ctla4,Cd80"
"KEGG_GRAFT_VERSUS_HOST_DISEASE",0.219101123595506,0.681255510491977,0.12563992130984,-0.334268537074148,-0.966983171097987,13,"Fas,Tnf,Cd86,Prf1,Klrd1,Klrc1,Il2,Il1a,Ifng,Gzmb,Fasl,Cd28,Cd80"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.24007561436673,0.681255510491977,0.119887845115423,-0.381143545334633,-1.03378771195946,21,"Itpkb,Plcb4,Inpp5b,Pik3ca,Cdipt,Pip5k1c,Inpp4b,Plcg1,Pten,Pik3cd,Pik3cb,Pik3cg"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.188432835820896,0.681255510491977,0.136490437780413,-0.374941561477326,-1.08688185885378,12,"Csnk1e,Per1,Bhlhe40,Per2,Per3,Csnk1d,Npas2,Cry1"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.112769485903814,0.681255510491977,0.169570644405628,-0.997511922040224,-1.27618218991764,180,"Kit"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0486809037568143,0.681255510491977,0.321775918075361,-0.99959024790002,-1.38644660371036,122,"Stat1"
"KEGG_WNT_SIGNALING_PATHWAY",0.139240506329114,0.681255510491977,0.158514105424824,-0.997342600163532,-1.44687120126531,111,"Dkk2,Sfrp4,Sfrp1"
"KEGG_AXON_GUIDANCE",0.122040072859745,0.681255510491977,0.170932335370056,-0.997964583757378,-1.54299300948793,90,"Nrp1,Slit3"
"KEGG_MELANOGENESIS",0.12037037037037,0.681255510491977,0.173747838999571,-0.99756345177665,-1.64750890284549,78,"Kit"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.0457038391224863,0.681255510491977,0.287857117255149,-0.99918896999189,-1.72015279419883,71,"Fcgr4"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0277607246504337,0.681255510491977,0.352487857583619,-0.999594731509625,-1.76333002992158,68,"Stat1"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.207024029574861,0.681255510491977,0.128788713061714,-0.996558704453441,-1.81674432662228,63,"Kit,Itga1"
"KEGG_PANCREATIC_CANCER",0.0257610865838472,0.681255510491977,0.352487857583619,-0.999595223638939,-1.83930867069956,62,"Stat1"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.050656660412758,0.681255510491977,0.276500599254472,-0.999190938511327,-1.87852790608878,59,"Fcgr4"
"KEGG_LEISHMANIA_INFECTION",0.0582446665529047,0.681255510491977,0.321775918075361,-0.999394917305365,-2.10424873384185,45,"Stat1,Fcgr4"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.263551401869159,0.681255510491977,0.112843355675562,-0.994765451983088,-2.31226910172328,36,"Isg15"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.177693761814745,0.681255510491977,0.142056643575821,-0.99597423510467,-2.31889501219023,35,"C4b"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.150763358778626,0.681255510491977,0.156312403073186,-0.996184738955823,-2.61701618898476,23,"Fcgr4,C4b"
"KEGG_SPLICEOSOME",0.0143363364363069,0.681255510491977,0.380730400722792,-1,-2.69055024595287,22,"Hspa1b"
"KEGG_PRION_DISEASES",0.160680529300567,0.681255510491977,0.150169802128406,-0.995383380168607,-2.69980987400307,21,"Hspa5,Egr1"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",0.115308151093439,0.681255510491977,0.184706471207739,-0.996389891696751,-2.73554080219133,17,"Hspa1b,Hspa5"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.287981859410431,0.68414481897628,0.119887845115423,0.996726677577741,1.60224660592299,115,"Trpc1,Pde1c,Agtr1a"
"KEGG_PROPANOATE_METABOLISM",0.291220556745182,0.68414481897628,0.115240003147781,0.288619515127229,0.908070925449611,12,"Acss1,Aldh2,Acss2,Aldh9a1,Mmut,Acaca"
"KEGG_TYPE_I_DIABETES_MELLITUS",0.298210735586481,0.68414481897628,0.108820126769161,-0.278847654073331,-0.757640921000749,18,"Fas,Ptprn2,Tnf,Cd86,Prf1,Il2,Il1a,Il12b,Il12a,Ifng,Gzmb,Gad2,Gad1,Fasl,Lta,Cd28,Cd80"
"KEGG_LYSINE_DEGRADATION",0.286806883365201,0.68414481897628,0.108820126769161,-0.284542113711244,-0.77942210500297,19,"Ehmt2,Echs1,Kmt5c,Ehhadh,Ehmt1,Setdb1,Setd1b,Kmt5b,Plod1,Suv39h1"
"KEGG_TASTE_TRANSDUCTION",0.276341948310139,0.68414481897628,0.11378726182188,-0.294494594895799,-0.800154323865745,18,"Gnb1,Prkaca,Scnn1a,Trpm5,Plcb2,Tas1r3,Tas1r2,Tas1r1,Scnn1g,Scnn1b,Grm4,Gnb3,Gnat3,Cacna1a,Adcy8,Itpr3,Cacna1b"
